CE_mean,CE_std,CE_max,CE_min,CE_range,CE_kurtosis,CE_skew,CP_mean,CP_std,CP_max,CP_min,CP_range,CP_kurtosis,CP_skew,FS2_mean,FS2_std,FS2_max,FS2_min,FS2_range,FS2_kurtosis,FS2_skew,profile_mean,profile_std,profile_max,profile_min,profile_range,profile_kurtosis,profile_skew,EPS1_mean,EPS1_std,EPS1_max,EPS1_min,EPS1_range,EPS1_kurtosis,EPS1_skew,FS1_mean,FS1_std,FS1_max,FS1_min,FS1_range,FS1_kurtosis,FS1_skew,PS1_mean,PS1_std,PS1_max,PS1_min,PS1_range,PS1_kurtosis,PS1_skew,PS2_mean,PS2_std,PS2_max,PS2_min,PS2_range,PS2_kurtosis,PS2_skew,PS4_mean,PS4_std,PS4_max,PS4_min,PS4_range,PS4_kurtosis,PS4_skew,PS5_mean,PS5_std,PS5_max,PS5_min,PS5_range,PS5_kurtosis,PS5_skew,PS3_mean,PS3_std,PS3_max,PS3_min,PS3_range,PS3_kurtosis,PS3_skew,SE_mean,SE_std,SE_max,SE_min,SE_range,SE_kurtosis,SE_skew,TS1_mean,TS1_std,TS1_max,TS1_min,TS1_range,TS1_kurtosis,TS1_skew,TS2_mean,TS2_std,TS2_max,TS2_min,TS2_range,TS2_kurtosis,TS2_skew,VS1_mean,VS1_std,VS1_max,VS1_min,VS1_range,VS1_kurtosis,VS1_skew,TS3_mean,TS3_std,TS3_max,TS3_min,TS3_range,TS3_kurtosis,TS3_skew,PS6_mean,PS6_std,PS6_max,PS6_min,PS6_range,PS6_kurtosis,PS6_skew,TS4_mean,TS4_std,TS4_max,TS4_min,TS4_range,TS4_kurtosis,TS4_skew,Cooler_Cond,Valve_Cond,Pump_Leak,Accumulator_Press,Stable_Flag
47.26933333333332,0.21360907321130326,47.609,46.725,0.8840000000000003,-0.6236544226049014,-0.4189006569184699,2.1373,0.017455318261012008,2.165,2.108,0.05699999999999994,-1.4329043066205984,0.0822128678918325,10.174245000000013,0.015291982088455877,10.219,10.129,0.08999999999999986,-0.15157781813032933,-0.236576160474083,58.0,54.171025465649066,115,0,115,-2.938430684066189,-0.28327012629938675,2563.9538666667195,190.17190308727297,2976.4,2363.8,612.5999999999999,0.353592875918463,1.256830358064455,6.384018333333335,2.9438432793577154,20.291,0.0,20.291,1.988410285618774,-1.231911753159538,160.4495416666665,14.242934879169026,191.35,145.65,45.69999999999999,0.42296824910196484,1.2945676557182664,108.45744800000003,47.51395074990361,166.87,0.0,166.87,1.3397569322404834,-1.793518723123437,10.081698500000062,0.024133731661666605,10.141,9.998,0.14300000000000068,-0.47883397720090803,-0.14101908563463972,9.847462333333272,0.021863376891438052,9.896,9.785,0.11100000000000065,-0.7840488999168778,-0.07969430489362106,1.9138983333333195,0.9226349188760881,9.656,0.0,9.656,6.5525817711072145,-0.3527530228462778,54.93636666666668,22.79317464889744,75.21,0.0,75.21,2.0016589914922744,-1.8992961500352978,36.23899999999998,0.1343536946058321,36.422,35.996,0.4259999999999948,-1.057313052716467,-0.45344179041946375,41.87283333333335,0.04416500902976056,41.926,41.738,0.1880000000000024,-0.3637082600992074,-0.7245152726928568,0.54355,0.026178931236358085,0.604,0.498,0.10599999999999998,-0.4181591692111355,0.5491424106410093,39.08949999999998,0.06961139104134968,39.187,38.996,0.1909999999999954,-1.5642209419964617,0.14010112054635906,9.731320166666587,0.02182322238987946,9.785,9.665,0.120000000000001,-0.7310440125685185,-0.11397708512478351,31.29746666666666,0.013138720968974298,31.316,31.262,0.053999999999998494,0.5900570687294655,-1.1741898238888497,100,73,2,115,0
46.93685000000001,0.2133721841830631,47.325,46.605,0.720000000000006,-1.4024918927601344,0.12071294986485069,2.133483333333333,0.01898303584038952,2.165,2.109,0.05600000000000005,-1.485839741733836,0.32733441158158033,10.174638333333318,0.014744146193224238,10.232,10.129,0.10299999999999976,0.8664212819702275,0.16799111371425654,58.0,54.171025465649066,115,0,115,-2.938430684066189,-0.28327012629938675,2564.4554000000417,190.71949650004444,2978.4,2364.0,614.4000000000001,0.3499601999439106,1.2567264833366003,6.376931666666669,2.9587281175847933,20.479,0.0,20.479,1.9927495514773819,-1.2039423617436087,160.45427166666641,14.254507861325612,191.38,145.72,45.66,0.41653466909042747,1.2903390119666591,108.45244983333349,47.50603334977147,167.09,0.0,167.09,1.3365776121496928,-1.7922706287272125,10.08049066666666,0.023463191025755146,10.143,10.008,0.13500000000000156,-0.5753986294628968,-0.08528734708821825,9.847813999999934,0.022012484993353006,9.901,9.784,0.1169999999999991,-0.7706050580805219,-0.062328121181014495,1.9200768333333162,0.9276368216830296,9.695,0.0,9.695,6.687953748592894,-0.321177951181138,54.80048333333333,22.89681320398153,75.141,0.0,75.141,1.8842793217424574,-1.8718242676085786,36.20743333333335,0.13941662555171114,36.434,35.914,0.519999999999996,-1.0088159025308587,-0.49579988638217004,41.84573333333333,0.0653739871209528,41.926,41.68,0.24600000000000222,-0.027704462494831716,-0.9412584472103086,0.5451833333333335,0.02249029294687283,0.609,0.512,0.09699999999999998,1.0240341945620917,1.1340651696330195,39.08254999999998,0.07514109327328757,39.199,38.996,0.20299999999999585,-1.642125597492507,0.316262563949382,9.732067999999929,0.021743048759581888,9.786,9.671,0.11500000000000021,-0.796381583161577,-0.06094585467773694,31.302949999999985,0.025223358154896198,31.395,31.266,0.12900000000000134,5.93561256594216,2.2332042444892233,100,73,2,115,0
47.216833333333334,0.20344975364911877,47.731,46.758,0.972999999999999,-0.4651217920514661,0.45661043759645326,2.1333333333333333,0.018132905445267324,2.172,2.106,0.06600000000000028,-1.1146617623587591,0.4718036052240686,10.173013333333326,0.014736409280634351,10.224,10.124,0.09999999999999964,0.37417232479412155,0.01276029146795291,58.0,54.171025465649066,115,0,115,-2.938430684066189,-0.28327012629938675,2561.4791333333897,190.8465246664067,2973.8,2359.8,614.0,0.3538836119695068,1.2579760385075738,6.380848333333336,2.945535949315795,20.386,0.0,20.386,2.0011019112642705,-1.222219387216031,160.4524866666668,14.250632514769396,191.25,145.69,45.56,0.4157740160754737,1.2912133907949253,108.43230766666683,47.52439568348956,167.02,0.0,167.02,1.3367855280334844,-1.792579928818083,10.077206,0.022815133553262,10.136,10.007,0.12899999999999956,-0.6663342289538474,-0.06826383481934929,9.845580999999976,0.02104653411925744,9.895,9.789,0.10599999999999987,-0.9226618943021707,-0.040394737713559774,1.9041273333333195,0.9193700029476478,9.672,0.0,9.672,6.620014427132731,-0.3369121881238033,54.953333333333305,22.809589825086736,75.301,0.0,75.301,1.9945359390216484,-1.896900111391077,36.191216666666655,0.1393455759901357,36.406,35.906,0.5,-0.8159644280330891,-0.6873192111782134,41.82603333333335,0.07394431406079116,41.914,41.699,0.2150000000000034,-1.6841420509307758,-0.15563432871405863,0.5463333333333334,0.02518115159162156,0.604,0.509,0.09499999999999997,-0.3562848807719079,0.677501483388766,39.07951666666666,0.06862066982829189,39.223,39.004,0.2190000000000012,-1.247982883479286,0.48726354880679856,9.73031116666661,0.02080688579264777,9.781,9.671,0.11000000000000121,-0.9437077447438895,-0.04731844810440639,31.297883333333314,0.011976094361610195,31.32,31.266,0.054000000000002046,-0.044439706230414266,-0.7316140753828029,100,73,2,115,0
47.2085,0.2000607958444087,47.667,46.882,0.7850000000000037,-0.41848843763084576,0.5429078270751887,2.1344666666666665,0.01889261954961055,2.168,2.108,0.06000000000000005,-1.2696294119766822,0.35546191082808326,10.17149833333332,0.014566868342614815,10.216,10.12,0.09600000000000009,0.35655020817545413,-0.23949993130944966,58.0,54.171025465649066,115,0,115,-2.938430684066189,-0.28327012629938675,2560.502433333396,190.24394455668224,2971.6,2361.0,610.5999999999999,0.3599156057757873,1.2611990282597016,6.379169999999999,2.941848168330439,20.289,0.0,20.289,1.9966623082531738,-1.2242589741156222,160.44127333333353,14.247564945039077,191.31,145.73,45.58000000000001,0.42166905197322846,1.293952849737206,108.41434816666667,47.519677646889185,166.94,0.0,166.94,1.3371770318629466,-1.7929113318054228,10.07939916666667,0.02345926019266186,10.147,10.007,0.14000000000000057,-0.5790011707625236,-0.12326843425209227,9.847635666666598,0.02160155162006391,9.895,9.785,0.10999999999999943,-0.8500817215905356,-0.06325503469021619,1.9065568333333212,0.9218878773002216,9.852,0.0,9.852,6.818312541771314,-0.3061743147260779,54.90693333333332,22.7821858163731,75.099,0.0,75.099,2.000249535723079,-1.8987382492233573,36.193783333333336,0.13801745058747739,36.34,35.84,0.5,-0.48762979268221995,-0.8363740949164453,41.82240000000001,0.08194442101566944,41.93,41.668,0.26200000000000045,-1.6578858641180143,-0.14064507655369976,0.5493333333333333,0.02765934829352633,0.628,0.506,0.122,-0.003260674475026981,0.6957815399731968,39.07731666666667,0.06841039956294218,39.184,38.992,0.19200000000000017,-1.427072372335008,0.40898778750563897,9.732821166666604,0.02155359084202056,9.78,9.665,0.11500000000000021,-0.8113683139143255,-0.09038372076347859,31.292616666666657,0.012271078947308164,31.316,31.266,0.05000000000000071,-0.3020208747475204,-0.5002517177230597,100,73,2,115,0
47.23746666666666,0.28766997726424093,48.076,46.652,1.4239999999999995,-7.97012785351825e-05,0.1559938415484796,2.135600000000001,0.020073762283224078,2.185,2.11,0.07500000000000018,-0.89466670170505,0.57730700872348,10.173756666666646,0.014048002212621946,10.234,10.124,0.10999999999999943,1.0125592721667038,-0.04485309412311283,58.0,54.171025465649066,115,0,115,-2.938430684066189,-0.28327012629938675,2560.4786666667155,189.856234494728,2971.4,2360.0,611.4000000000001,0.35282476404607177,1.2581929796987459,6.370888333333335,2.951062979738179,20.392,0.0,20.392,1.9768307070463722,-1.2140355468309494,160.4464316666665,14.236094386484515,191.27,145.75,45.52000000000001,0.43154678509337874,1.2986195855406475,108.41894150000023,47.50729587170044,166.83,0.0,166.83,1.3386815302533943,-1.793188687038521,10.081940166666694,0.023228075911648736,10.136,10.01,0.12599999999999945,-0.619946090209559,-0.11784889700908287,9.850142333333224,0.021556534707299135,9.897,9.791,0.10599999999999987,-0.8590928647362972,-0.06792403805921766,1.8965539999999907,0.9205095348326773,9.687,0.0,9.687,6.9085700721441325,-0.2736372115285389,54.792316666666665,22.872039494997697,75.14,0.0,75.14,1.9002016107562336,-1.8758614994429272,36.19363333333334,0.13371738051991394,36.344,35.914,0.4299999999999997,-0.792486469899869,-0.6422372517619479,41.8279666666667,0.08163726439471826,41.914,41.613,0.30100000000000193,-0.768024687058591,-0.5938477701795222,0.5451833333333335,0.01987801073383508,0.59,0.516,0.07399999999999995,-0.8001888195366353,0.3561243135271225,39.08198333333333,0.07270406504072613,39.234,39.004,0.23000000000000398,-1.2242087196938745,0.5919272483176801,9.734763999999917,0.021527661524229438,9.782,9.669,0.11299999999999955,-0.810310260434556,-0.08799115614437565,31.29178333333332,0.011416746051107422,31.309,31.262,0.0470000000000006,-0.16059581523624722,-0.6887187289324224,100,73,2,115,0
46.81084999999999,0.3739910642003295,47.51,46.203,1.306999999999995,-1.1684145919229216,-0.22761532161162568,2.128783333333333,0.02525939440385926,2.173,2.091,0.08199999999999985,-1.2582100083912449,0.15480897687724338,10.174011666666654,0.014442385585186686,10.22,10.13,0.08999999999999986,0.1326134433797428,-0.10880041038377075,58.0,54.171025465649066,115,0,115,-2.938430684066189,-0.28327012629938675,2560.0023000000583,190.25881324495333,2975.0,2358.0,617.0,0.3538930523739099,1.2569603866412167,6.373339999999998,2.9432276329281875,20.299,0.0,20.299,1.9704718627752644,-1.2262933623393852,160.45887999999889,14.243085828847398,191.33,145.73,45.60000000000002,0.4283790648413355,1.2950554190034629,108.43768183333385,47.50785542240453,167.02,0.0,167.02,1.3392956762088017,-1.7933315774773602,10.078778666666675,0.0234383497199603,10.143,10.005,0.1379999999999999,-0.5938629783315093,-0.13212315788030793,9.847369999999973,0.0215920464387137,9.894,9.786,0.10800000000000054,-0.8558136806033239,-0.06414674185085908,1.9023044999999883,0.9207542278866172,9.852,0.0,9.852,6.860274932525535,-0.2969448493013924,54.86293333333333,22.828725344986655,75.227,0.0,75.227,1.952239110212139,-1.8869619469354981,36.1942,0.13805523335834533,36.34,35.836,0.5040000000000049,-0.40568156006185774,-0.8854314516425512,41.82603333333335,0.07801998150553754,41.922,41.668,0.2539999999999978,-1.426314773902724,-0.3515529456315501,0.5528500000000001,0.028618368523540116,0.624,0.512,0.11199999999999999,-0.007666033189105637,0.8502154174755416,39.083016666666666,0.07241464681572414,39.215,39.004,0.21100000000000563,-1.4431433639695461,0.42783416037000416,9.732030999999912,0.0216987291058135,9.786,9.668,0.11800000000000033,-0.7345679334492741,-0.11911022721651007,31.3226,0.04076189646458873,31.395,31.266,0.12900000000000134,-1.427289122574788,0.4131718589840763,100,73,2,115,0
47.00168333333332,0.20079397415385045,47.419,46.649,0.769999999999996,-0.8769934840495548,0.3270570366618137,2.1366,0.018787121445378217,2.177,2.11,0.06700000000000017,-1.025052386779305,0.4575249010062327,10.171604999999987,0.013645119658110027,10.212,10.127,0.08499999999999908,0.20439250505199347,-0.20577142531897274,58.0,54.171025465649066,115,0,115,-2.938430684066189,-0.28327012629938675,2560.237066666683,189.97613497850912,2973.6,2361.8,611.7999999999997,0.3615178023132217,1.2614102821371243,6.381403333333342,2.9417677695572055,20.329,0.0,20.329,1.9963311661179297,-1.2333270482086705,160.45109333333247,14.23135015001974,191.32,145.73,45.59,0.43107398426248844,1.2967459355985684,108.4456213333334,47.504700704689505,166.91,0.0,166.91,1.3404417287847714,-1.7937482382820553,10.076709333333392,0.023334179370115147,10.135,10.002,0.13299999999999912,-0.5690530447537738,-0.11700735542669402,9.84414833333327,0.021691059930357606,9.892,9.778,0.11399999999999899,-0.7899298584233732,-0.11307256248670262,1.9038709999999865,0.9184021414615905,9.664,0.0,9.664,6.537691140350076,-0.35086375539792014,54.97263333333332,22.76914496728507,75.264,0.0,75.264,2.031469215798315,-1.905493583448518,36.19406666666666,0.13951779749984933,36.344,35.902,0.44200000000000017,-0.6693996746108968,-0.7960640675280409,41.82463333333335,0.07849904817876367,41.922,41.695,0.22699999999999676,-1.6439563701047788,-0.2351497452394791,0.5470833333333334,0.022319932314661534,0.599,0.502,0.09699999999999998,-0.17272363745101327,0.29480122955414395,39.08943333333334,0.07144047342324714,39.207,39.004,0.20300000000000296,-1.5501334513949179,0.24635840895150482,9.728479166666581,0.021639068237440107,9.778,9.659,0.11899999999999977,-0.7574432699867084,-0.13602191297303795,31.293733333333325,0.010710151475715052,31.305,31.273,0.03200000000000003,-0.8215691951926023,-0.6905454035718043,100,73,2,115,0
46.75248333333332,0.38228791579773014,47.261,46.19,1.071000000000005,-1.513541905373944,-0.017065063332218154,2.1244833333333326,0.02553926300428928,2.166,2.086,0.08000000000000007,-1.2763418652416285,0.30735323550294963,10.171450000000004,0.014451374919424456,10.224,10.119,0.10500000000000043,0.644313772076389,-0.13841174558806163,58.0,54.171025465649066,115,0,115,-2.938430684066189,-0.28327012629938675,2560.044100000011,189.96728273558514,2973.6,2360.0,613.5999999999999,0.3548706567285902,1.2566702716634017,6.376551666666663,2.9394185689014427,20.297,0.0,20.297,1.9979251208025408,-1.2285476033311897,160.43302833333252,14.249327173590238,191.25,145.67,45.58000000000001,0.4284155767242934,1.2954127440386776,108.43659166666671,47.5079345052435,167.05,0.0,167.05,1.3391021056015653,-1.7932331107359976,10.074457000000017,0.023480673783778654,10.135,10.004,0.13100000000000023,-0.588914752032073,-0.09851781203362171,9.84297766666666,0.021682478091727554,9.893,9.783,0.11000000000000121,-0.7945508059936186,-0.07702096456985917,1.8993596666666563,0.9195185412474439,9.828,0.0,9.828,6.809051232005564,-0.30107225858322717,54.94430000000001,22.77140448710299,75.271,0.0,75.271,2.0204752055218953,-1.9026491225612945,36.193149999999996,0.1341750469362284,36.332,35.859,0.472999999999999,-0.20612538878110476,-0.9515483330105288,41.825933333333325,0.08214081886792761,41.922,41.652,0.269999999999996,-1.3051726843504363,-0.4154686555677285,0.5487000000000002,0.02502019523288186,0.614,0.511,0.10299999999999998,-0.584657137037472,0.5851410986482177,39.085999999999984,0.06768596479705552,39.187,39.008,0.17899999999999494,-1.4722630975791058,0.3301106606390711,9.727598499999935,0.02173617663357031,9.779,9.66,0.11899999999999977,-0.7506300699076034,-0.09187460358140885,31.33394999999999,0.046911176435645456,31.398,31.254,0.14399999999999835,-1.687919701176065,0.01981378074438113,100,73,2,115,0
46.89403333333334,0.46857041750220635,47.711,45.706,2.0049999999999955,-0.24052939314489663,-0.2582928179187424,2.1257333333333324,0.027581538081438695,2.173,2.068,0.10499999999999998,-0.6226801962177668,-0.07446486164512492,10.169479999999993,0.013933167452477014,10.212,10.123,0.08900000000000041,0.07002087589995298,-0.09113405952947773,58.0,54.171025465649066,115,0,115,-2.938430684066189,-0.28327012629938675,2560.169100000041,189.89531905031996,2971.4,2359.6,611.8000000000002,0.3500971155185377,1.2536935899481958,6.375308333333332,2.940352297370443,20.262,0.0,20.262,1.9815307462042187,-1.2270776086085649,160.45117166666623,14.232885136673943,191.31,145.73,45.58000000000001,0.4329428959576771,1.2974385514661486,108.44413366666669,47.518143778805545,166.91,0.0,166.91,1.338972978283861,-1.79341620004649,10.068283333333346,0.022787743835237646,10.124,10.0,0.12400000000000055,-0.6497693104800337,-0.07216334881450218,9.839856166666689,0.021116678976440737,9.889,9.783,0.10599999999999987,-0.9114544521100352,-0.06476935825500933,1.9032708333333095,0.9209464772097242,9.578,0.0,9.578,6.809790630762923,-0.29592987330319204,54.90973333333331,22.812610508200724,75.095,0.0,75.095,1.9783032838953614,-1.894175039242987,36.2247,0.15081319683297917,36.422,35.902,0.519999999999996,-0.5594820627725734,-0.7269708954741742,41.83283333333335,0.07408679441941461,41.922,41.672,0.25,-1.4632533079156536,-0.3196901179040861,0.5422166666666667,0.022758936904863268,0.6,0.498,0.10199999999999998,-0.615290239524442,0.4022591777965663,39.094950000000004,0.06629810054287424,39.195,38.992,0.20300000000000296,-1.3343989782537822,0.005107126407273192,9.724690166666607,0.021189769647052895,9.776,9.664,0.1120000000000001,-0.8790136630961123,-0.06962126234358947,31.348483333333334,0.0622021013505922,31.473,31.273,0.1999999999999993,-0.7723259479594633,0.622412791649071,100,73,2,115,0
46.88103333333332,0.1701149129730229,47.16,46.558,0.6019999999999968,-1.1026993024550595,0.02660471457131375,2.121566666666666,0.013983485012948074,2.147,2.085,0.06199999999999983,0.044156471634314354,-0.22507343235325952,10.16671,0.013834433583911041,10.216,10.129,0.08699999999999974,-0.04989876962538764,0.03447148508923885,59.4,54.74303608679372,115,0,115,-3.0229370262253754,-0.3839158244535984,2558.83300000005,189.66551163925925,2973.4,2359.8,613.5999999999999,0.39999561287081686,1.2704047115754113,6.4017199999999965,2.9436380602892234,19.34,0.0,19.34,2.023650827135664,-1.1952825829877516,160.33762833333247,14.185899778205366,191.3,145.72,45.58000000000001,0.47916429086173684,1.3106970899938442,108.6828195000005,47.24703622775309,167.02,0.0,167.02,1.4165233151362466,-1.814065405240003,10.065989500000033,0.0230846313908427,10.124,9.991,0.1330000000000009,-0.6144008053024095,-0.11778331332529574,9.836744833333332,0.021257885742862408,9.885,9.773,0.1120000000000001,-0.8799708521426979,-0.07301569027950908,1.9192308333333246,0.921768318697704,9.531,0.0,9.531,6.614182859607458,-0.33520321402945163,55.53981666666665,22.38715671039957,75.197,0.0,75.197,2.5804183025545195,-2.0552923670219565,36.23385,0.14659361849361255,36.422,35.926,0.4959999999999951,-0.7608625044605346,-0.5467442172156434,41.82761666666668,0.07880529356448994,41.91,41.641,0.26899999999999835,-0.6132951928224926,-0.7276924886814023,0.5407333333333334,0.022720756333396586,0.6,0.511,0.08899999999999997,-0.7746359931065054,0.6048704847865148,39.12101666666664,0.04501618980581014,39.211,39.023,0.18799999999999528,-0.6953422190492526,0.31125452977578333,9.720917666666619,0.02146865245876612,9.772,9.656,0.11599999999999966,-0.8150420338978783,-0.093929201195846,31.374350000000003,0.011716748840434848,31.395,31.348,0.0470000000000006,0.2795216989002913,-0.7916028592532856,100,80,2,115,0
46.97428333333333,0.2060335740014694,47.738,46.581,1.1569999999999965,3.952004202603145,1.5635685985385126,2.128716666666667,0.01596616302002208,2.173,2.089,0.08400000000000007,0.47098853923646544,0.577412568116801,10.1699,0.014499668984765804,10.209,10.126,0.08300000000000018,0.20164019249203546,-0.046278653962991884,59.4,54.74303608679372,115,0,115,-3.0229370262253754,-0.3839158244535984,2558.585233333384,189.4066989440409,2971.6,2359.8,611.7999999999997,0.4028606500705316,1.2704372044181924,6.406636666666668,2.9622705265459706,20.099,0.0,20.099,2.2739253950535296,-1.1237480299707647,160.3213483333327,14.192939232331817,191.27,145.61,45.66,0.4760909387772183,1.307023136090228,108.67948816666683,47.26742143531554,166.89,0.0,166.89,1.4140080614300565,-1.813727282012487,10.069129333333358,0.02360517895790006,10.136,9.994,0.14199999999999946,-0.5633713379624221,-0.12103784527610487,9.840267333333333,0.021659825889539235,9.891,9.779,0.1120000000000001,-0.7949326565918668,-0.08263316921660022,1.919784499999985,0.9222571612291092,9.836,0.0,9.836,7.121376292205812,-0.29357811167322057,55.63351666666667,22.403413780797248,75.413,0.0,75.413,2.601838730202568,-2.0623053680447008,36.23431666666667,0.14388006913323773,36.422,35.914,0.5079999999999956,-0.3519580192622427,-0.7993386301605103,41.83966666666667,0.06718521494603286,41.926,41.727,0.19900000000000517,-1.5300875948220227,-0.36375609619228544,0.5486833333333333,0.027533949255090878,0.603,0.502,0.10099999999999998,-0.9533150220411746,0.27561508097059456,39.13599999999999,0.04725803671227008,39.199,39.004,0.19500000000000028,-1.0465128239890924,-0.17971086509351294,9.725153833333263,0.022051716826770196,9.779,9.658,0.12100000000000044,-0.6896600921470304,-0.1223720845934086,31.369833333333343,0.018785286946163868,31.395,31.289,0.1059999999999981,7.300566003217462,-2.248652118851043,100,80,2,115,0
46.89576666666666,0.21778487026768922,47.333,46.423,0.9099999999999966,-0.16571268451295307,-0.038285216946642414,2.12465,0.016514836678225824,2.161,2.101,0.06000000000000005,-0.3992800069812472,0.7897845260266131,10.166388333333327,0.014885568990216452,10.216,10.126,0.08999999999999986,0.13401675725204631,0.03058287221998984,59.4,54.74303608679372,115,0,115,-3.0229370262253754,-0.3839158244535984,2558.3344666667103,189.06104551671055,2971.4,2357.8,613.5999999999999,0.38861042904813425,1.2615980926221875,6.406476666666662,2.951603828099616,19.503,0.0,19.503,2.050217585016183,-1.1790020130521315,160.32036499999953,14.199911159214958,191.24,145.61,45.629999999999995,0.47208986349221904,1.305535986802839,108.68905600000008,47.26124487344413,167.18,0.0,167.18,1.4141034987018424,-1.8131687361894897,10.062929833333323,0.023600050925923075,10.12,9.985,0.1349999999999998,-0.5296965476100604,-0.15419784553586868,9.836567166666665,0.021826388169117035,9.882,9.773,0.10899999999999999,-0.7269776441351423,-0.1481124873159726,1.9117601666666468,0.9200317953187256,9.742,0.0,9.742,6.961115052763504,-0.29191108649747005,55.563800000000015,22.38337422632996,75.046,0.0,75.046,2.5933501112008517,-2.059869835501638,36.25591666666666,0.14285921618753739,36.414,35.93,0.48400000000000176,-0.8271609783903142,-0.6112526207925673,41.8393,0.0723998548551786,41.922,41.656,0.26599999999999824,-0.7989867159978248,-0.7004566294045483,0.5434333333333332,0.021372694972686054,0.584,0.499,0.08499999999999996,-0.9035287530265781,0.012458775833877217,39.143166666666666,0.054863827318393836,39.266,39.074,0.19200000000000017,-0.758120683935513,0.5768690405747172,9.720477666666614,0.021885261296114792,9.769,9.649,0.120000000000001,-0.6643809936529879,-0.16568081919745853,31.386749999999996,0.033894964877807215,31.48,31.348,0.13200000000000145,1.5912194716256773,1.5146527099512304,100,80,2,115,0
46.92809999999997,0.162780886313942,47.297,46.65,0.6469999999999985,-0.4750552954178038,0.3313516787790724,2.127716666666666,0.014819926652608622,2.163,2.104,0.05899999999999972,-0.6517978003860567,0.4712441050488128,10.165478333333336,0.014063635386676208,10.216,10.116,0.09999999999999964,0.7491016813233515,-0.21632103791334473,59.4,54.74303608679372,115,0,115,-3.0229370262253754,-0.3839158244535984,2558.5069666667036,189.27425764984534,2971.4,2360.0,611.4000000000001,0.39564631597952316,1.268634712244036,6.40385833333333,2.9455279004990422,19.664,0.0,19.664,1.9774583851838585,-1.2106861156715727,160.32425833333286,14.199027970808988,191.23,145.59,45.639999999999986,0.4657633220195234,1.3026226826520593,108.703125666667,47.24203165468319,167.12,0.0,167.12,1.4148643747288387,-1.8131124141711605,10.062256833333336,0.023681349997311918,10.13,9.983,0.14700000000000024,-0.5205967023763391,-0.1521018241564843,9.837193999999931,0.021720727328198578,9.889,9.776,0.11299999999999955,-0.7861416622568758,-0.0845396565982002,1.9196031666666458,0.9217127295145726,9.578,0.0,9.578,6.797409147376597,-0.3118235507704119,55.57228333333334,22.399122960351324,75.101,0.0,75.101,2.5809488535069636,-2.056006070659248,36.26531666666666,0.13699010129606884,36.434,35.996,0.4379999999999953,-0.9276300486721301,-0.5467752358626399,41.847633333333334,0.07222633133319951,41.926,41.672,0.2540000000000049,-0.5846857473993317,-0.7694648771963438,0.5401499999999999,0.017964961188615864,0.586,0.512,0.07399999999999995,-0.5341546146256606,0.3516999571525734,39.144916666666674,0.056693135227475766,39.266,39.074,0.19200000000000017,-0.849099789479963,0.49250300278196335,9.721481499999967,0.02207110131677981,9.776,9.654,0.12199999999999989,-0.6908581910874538,-0.12378370678548829,31.37903333333333,0.012071772182070624,31.398,31.348,0.05000000000000071,0.3979572683221968,-0.7327412293212626,100,80,2,115,0
46.75501666666666,0.3929200760437065,47.358,45.902,1.455999999999996,-0.7230327135070662,-0.4395865151139765,2.12015,0.021789303082328227,2.161,2.081,0.08000000000000007,-0.7790298393779551,0.20262998877664484,10.162901666666667,0.01426093572321694,10.217,10.118,0.0990000000000002,0.5114158675437661,-0.2680490692830492,59.4,54.74303608679372,115,0,115,-3.0229370262253754,-0.3839158244535984,2558.7458333333416,189.1108330684343,2971.6,2361.6,610.0,0.4000855611947469,1.2694709711832066,6.406748333333339,2.950010106940139,19.391,0.0,19.391,2.0617485127896877,-1.1801616168139413,160.3470666666653,14.200239912215709,191.27,145.66,45.610000000000014,0.4710465467728011,1.3045068618272513,108.70293166666681,47.263319974001796,166.91,0.0,166.91,1.415082528191479,-1.8135525307557436,10.058485333333367,0.023566487818798342,10.12,9.986,0.13399999999999856,-0.5527834189507117,-0.14908567342222317,9.831397833333355,0.021350250603658624,9.882,9.771,0.11099999999999888,-0.860622709739379,-0.08891033410011495,1.9202373333333207,0.9216889005576265,9.766,0.0,9.766,6.954067261325558,-0.30688850747023,55.65659999999998,22.424386949048976,75.295,0.0,75.295,2.5898175746647403,-2.0586905429090643,36.26260000000001,0.1450056924657006,36.426,36.008,0.41799999999999926,-1.0018321947140958,-0.5432050840549765,41.86023333333334,0.05866751090815213,41.93,41.738,0.19200000000000017,-1.0672635096561067,-0.6843436750250953,0.5403999999999999,0.02234642503543702,0.616,0.508,0.10799999999999998,1.2097217747931075,0.9997327986205726,39.14735000000001,0.06431433005829501,39.266,39.066,0.19999999999999574,-1.1159863551090865,0.40777603127211764,9.715688166666617,0.021659342429799076,9.763,9.654,0.10899999999999999,-0.7593800550725369,-0.1232961763224563,31.40716666666665,0.04443512378725511,31.492,31.34,0.15200000000000102,-1.4031901752486056,0.4096967934492447,100,80,2,115,0
